time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
151.4,1.2999999523162842,172.0,22.38791847229004,0.2306014448404312,-79.78281670062312,40.458937452584856,267.2754138641357,-0.0057539651170372,0.0070109493099153,-0.9613075256347656,0.2753284275531769,-0.0097993682539058,0.0331027977818907,-0.0035092293863129,0.0084019433706998,0.0034395828843116,0.0044632409699261,-0.1094202255830168,0.0193272998230531,-9.805059102773669,14932.0
151.6,1.2999999523162842,172.0,22.38541412353516,0.2226496636867523,-79.78281681688176,40.45893741548555,267.30926882553103,-0.005731598008424,0.0069847689010202,-0.9612855315208436,0.2754060328006744,-0.0151669751455791,0.0329566913460398,0.0067949849472001,0.0065327985212206,-0.0002294861769769,-0.0017899347003549,-0.1098197822738439,0.0327929760888218,-9.802737173438071,14932.0
151.7,1.2999999523162842,173.0,22.38791847229004,0.2226496636867523,-79.78281677809632,40.45893739682104,267.3098961048126,-0.0057377833873033,0.0069980253465473,-0.9612702727317808,0.275458961725235,-0.0183448516573111,0.037032264317853,0.0071723443380706,-0.0017526800511404,0.0019729859195649,0.0034419770818203,-0.1130193786788731,0.025286085375119,-9.804300718903542,14932.0
151.9,1.2999999523162842,174.0,22.38791847229004,0.2146978974342346,-79.78281673408823,40.45893737669221,267.3105260066986,-0.0057439343072474,0.0069975974038243,-0.9612699747085572,0.275459885597229,-0.0216403520701012,0.0403026471368704,0.0071861007672479,-0.002220124239102,-0.0006395825184881,-0.0035693624522536,-0.1181583594717085,0.0357439127960242,-9.799544593691826,14932.0
152.0,1.2999999523162842,177.0,22.392927169799805,0.2146978974342346,-79.78281695540478,40.45893730103575,267.3451143436432,-0.0057388800196349,0.0069828513078391,-0.9612443447113036,0.2755500078201294,-0.0121933352190439,0.0387833790634567,0.0152117007254337,-0.0069257454015314,-0.0011261989129707,-0.0056605669669806,-0.119148274809122,0.0340856904024258,-9.801035633683204,14932.0
152.1,1.2999999523162842,178.0,22.40043830871582,0.1828908026218414,-79.7828171773046,40.45893729419625,267.3768840961457,-0.0057043600827455,0.0069452095776796,-0.9612436294555664,0.2755540609359741,-0.0084585543116879,0.0294730012955575,0.0204057776170567,0.0080555696040391,0.0024028231855481,-0.0016471066046506,-0.1109691986907273,0.022168345421087,-9.803506667017936,14932.0
152.3,1.399999976158142,180.0,22.40795135498047,0.0715659633278846,-79.782817111699,40.45893725425315,267.38093077468875,-0.0057269409298896,0.0069568566977977,-0.961220681667328,0.2756330966949463,-0.014688085848518,0.0369532411958681,0.0210942816488738,0.0012612711871042,0.0027935048565268,-0.0038485671393573,-0.1140754406433552,0.0360629811929538,-9.801067208647726,14932.0
152.51,1.399999976158142,179.0,22.406700134277344,0.0238553211092948,-79.78281731810586,40.45893719714849,267.4110456638336,-0.0057154796086251,0.0069592692889273,-0.9611979722976683,0.2757126986980438,-0.0099209554587537,0.0343275019258544,0.0241973175103231,-0.0064517678692936,0.0004729422507807,-0.0082450229674577,-0.1132322447374463,0.0394363997876644,-9.800201820731164,14932.0
152.7,1.399999976158142,181.0,22.41045570373535,0.0079517737030982,-79.78281750485472,40.4589371062682,267.44041978645333,-0.005726998206228,0.0069749248214066,-0.9611774682998656,0.275783360004425,-0.0041917368555965,0.0370878472432374,0.0266166614101957,-0.0053159208036959,0.000534989638254,0.0035551022738218,-0.1133981960266828,0.0275848336983472,-9.8042358148098,14932.0
152.9,1.399999976158142,184.0,22.419219970703125,0.0238553211092948,-79.78281747442959,40.45893707891339,267.4430128269196,-0.0057440539821982,0.0069890329614281,-0.96116042137146,0.2758420705795288,-0.0074707922120999,0.0409638352981003,0.0267058406709419,-0.005258179269731,-0.0035637523978948,-0.0089183552190661,-0.1112354936823249,0.0392688039690256,-9.801136790513992,14932.0
153.01,1.399999976158142,184.0,22.42422866821289,0.0079517737030982,-79.78281762275633,40.45893702969385,267.4742978744506,-0.0057679372839629,0.0069595552049577,-0.96113920211792,0.2759163379669189,-0.010817447829288,0.0397219886738237,0.0312855200900557,-0.0089648617431521,-0.0017997354734688,-0.0079489387571811,-0.1163683897163719,0.0343937198957428,-9.802531351447106,14932.0
153.1,1.399999976158142,184.0,22.419219970703125,0.0159035474061965,-79.7828178576017,40.45893704885864,267.49891053962705,-0.0057406267151236,0.0069116549566388,-0.9611362218856812,0.2759287357330322,-0.0083400747790691,0.0242114639491291,0.0310539934758253,-0.0002419534721411,0.0010509982239454,-0.0013477863976731,-0.1144951519556343,0.0338726850156672,-9.80239452660084,14932.0
153.3,1.399999976158142,184.0,22.425479888916016,0.0318070948123931,-79.7828177983628,40.4589370166697,267.5050812892914,-0.0057703107595443,0.0069229207001626,-0.9611026048660278,0.2760446965694427,-0.0151238909960929,0.0316824613987701,0.0317932393917616,-0.0054164491593837,-0.0018692577723413,-0.0078965444117784,-0.1174748199619352,0.0347321023768745,-9.802358273863792,14932.0
153.4,1.399999976158142,186.0,22.426733016967773,0.0079517737030982,-79.78281797796143,40.458936972167294,267.52910386848447,-0.0057474025525152,0.0068925088271498,-0.9610942602157592,0.2760750651359558,-0.0111350969747317,0.0291767895798088,0.0336554667682948,0.0046131806448102,0.0014781458303332,0.0032975601498037,-0.1136151642724871,0.0316135881235823,-9.802878091335296,14932.0
153.61,1.399999976158142,185.0,22.43424415588379,0.0079517737030982,-79.78281813518959,40.45893691967992,267.5516654186249,-0.0057220445014536,0.0068678935058414,-0.961073100566864,0.2761496603488922,-0.01091795619136,0.0268502611443719,0.0307531761872989,-0.0019428033847361,-0.0023083740379661,-0.007111667189747,-0.1172187210526317,0.0399284018715843,-9.801618601083756,14932.0
153.7,1.5,183.0,22.431739807128903,0.0159035474061965,-79.78281810488392,40.45893690338146,267.5546957187653,-0.0057384995743632,0.0068917255848646,-0.9610589146614076,0.2761980593204498,-0.0128544554414259,0.0301578260584958,0.0310248692386501,0.0105952760204672,0.0025417513679713,0.0060292454436421,-0.1135325632151216,0.0250434967316687,-9.80549062728882,14932.0
153.91,1.5,186.0,22.436748504638672,0.0079517737030982,-79.7828182595464,40.45893683792468,267.5759516887665,-0.005712617188692,0.0069057247601449,-0.961040198802948,0.2762634754180908,-0.0118247621631739,0.0300884748190595,0.0278373861671887,-0.0021250394638627,-0.0032788722310215,-0.0066027343273162,-0.1134205068089068,0.0251165869273245,-9.803575079441073,14932.0
154.01,1.5,187.0,22.431739807128903,0.0079517737030982,-79.78281822591474,40.458936819544654,267.57868611145017,-0.0057229618541896,0.0069226999767124,-0.9610317945480348,0.2762920558452606,-0.0140071556536425,0.0337895705724227,0.0280464970708882,0.0056114057078957,0.0021716968622058,0.003759094979614,-0.1107825263310223,0.0209475701325573,-9.80448782980442,14932.0
154.2,1.5,187.0,22.44175720214844,0.0159035474061965,-79.78281831894482,40.458936794110414,267.596405380249,-0.0057153678499162,0.0069291316904127,-0.9610143303871156,0.2763529419898987,-0.0206427612465071,0.0318953333474627,0.0231811509382659,0.0084957210347056,0.0017525033326819,0.0019305497407913,-0.115055004581809,0.0329293966549448,-9.803801951408389,14932.0
154.4,1.5,186.0,22.44175720214844,0.0238553211092948,-79.7828182748672,40.45893677895744,267.598673456192,-0.0057233679108321,0.0069293300621211,-0.9610037803649902,0.2763893306255341,-0.0241355644121135,0.0357473405479226,0.0235649642524123,0.0011295431759208,0.0009754577185958,0.001168638234958,-0.1111649068258702,0.0224074782687239,-9.803355808854104,14932.0
154.51,1.600000023841858,184.0,22.44426155090332,0.0238553211092948,-79.78281841469378,40.45893667609325,267.6176079444885,-0.0056600365787744,0.0069301640614867,-0.9609869718551636,0.2764489352703094,-0.017028171373981,0.0392451401103061,0.0227932951635992,0.0055510597303509,0.0016932972939684,0.0044689108617603,-0.1145555884111672,0.0273752110172063,-9.804453331232072,14932.0
154.7,1.600000023841858,183.0,22.445512771606445,0.0079517737030982,-79.78281854408772,40.45893660539546,267.6354993515015,-0.0056418194435536,0.0069208699278533,-0.9609749317169192,0.2764914333820343,-0.015307413353268,0.0375382485397808,0.0215991131847534,0.0023367055691778,-0.0008238913724198,-0.0042004184797406,-0.1158907178789377,0.039408022519201,-9.801908038258553,14932.0
154.8,1.600000023841858,184.0,22.451772689819336,0.0318070948123931,-79.78281850230023,40.458936583042274,267.6375974349976,-0.005666266195476,0.0069307731464505,-0.9609622359275818,0.2765347063541412,-0.017693030537702,0.0412654425255389,0.0218389538846072,0.0012959307059645,-8.708978566573933e-05,0.0086540365591645,-0.1134563849586993,0.0209314446081407,-9.803788502812386,14932.0
155.0,1.600000023841858,182.0,22.435497283935547,-0.0715659633278846,-79.78281870531926,40.45893655433481,267.65736877250674,-0.0056063495576381,0.0068845595233142,-0.960947573184967,0.2765881419181824,-0.0130743693972528,0.0299992987129715,0.0237857336729263,0.0021194883156567,0.0014624572359025,-0.0007244895678013,-0.114854317177087,0.0382833928149193,-9.80345111846924,14932.0
155.11,1.600000023841858,182.0,22.45427703857422,0.0238553211092948,-79.78281884996233,40.45893645970358,267.67381321716306,-0.0055839638225734,0.0068681049160659,-0.9609299898147584,0.2766500115394592,-0.0101208388871824,0.0330350018413148,0.0221994803891008,-0.0083722164854407,-0.0018003482837229,-0.0096561703830957,-0.1119708906859159,0.0197364084888249,-9.804542793631557,14932.0
155.3,1.5,184.0,22.4567813873291,0.0159035474061965,-79.78281881693712,40.45893643830369,267.6759856872559,-0.0055987117812037,0.0068824584595859,-0.9609195590019226,0.2766858339309692,-0.0119090894581204,0.036302893987758,0.0224695948814501,0.0060298438183963,-0.0003007720515597,0.001572037464939,-0.1127782906685024,0.0303800037782639,-9.804906490445138,14932.0
155.4,1.5,186.0,22.455530166625977,0.0079517737030982,-79.78281896268204,40.45893641292205,267.6891387634277,-0.0055722258985042,0.0068442351184785,-0.9609102010726928,0.2767198383808136,-0.0120864989132661,0.0287116943148335,0.0210174576178605,-0.0010866514639928,0.0031429247464984,0.0018131912220269,-0.1146204650960862,0.0225946462713182,-9.804578461647036,14932.0
155.6,1.5,187.0,22.4567813873291,0.0159035474061965,-79.78281907732159,40.45893635238529,267.70124565887454,-0.0055361045524477,0.006810400635004,-0.9608869552612304,0.2768019437789917,-0.0112295703999876,0.0260040838810946,0.0164176795973917,0.0097881574183702,0.0027599909808486,0.0047476924955844,-0.1122868047840893,0.0268332700571045,-9.804209502339363,14932.0
155.8,1.600000023841858,187.0,22.466798782348643,0.0079517737030982,-79.78281904652263,40.45893633739121,267.70285736846927,-0.0055526839569211,0.0068174158222973,-0.9608736038208008,0.2768479287624359,-0.0146401965795243,0.0295652854693304,0.0169829152927938,-0.0043404581956565,-0.0027958953287452,-0.0010838866000995,-0.1118712230678647,0.0276128615043126,-9.805539159178734,14932.0
155.9,1.600000023841858,188.0,22.46805000305176,0.0079517737030982,-79.78281901087274,40.45893632106269,267.70450746345523,-0.0055558024905622,0.0068234815262258,-0.9608741998672484,0.2768455147743225,-0.0175848304300867,0.0329448968841821,0.0173914623999793,-0.0025458754971623,-0.0001735707046464,-0.0075638433918356,-0.1129084643069654,0.0219480584235861,-9.806560083031655,14932.0
156.0,1.5,186.0,22.46053695678711,0.0159035474061965,-79.78281913187546,40.45893623539335,267.718147151947,-0.0055169560946524,0.0068022767081856,-0.960881233215332,0.2768224477767944,-0.0147511902812111,0.0328063927441698,0.0173410097843897,-0.002751954132691,-1.8988079318660308e-05,0.0015818972606211,-0.114084412464872,0.0248381589632481,-9.805726270079612,14932.0
156.2,1.399999976158142,187.0,22.46805000305176,0.0,-79.78281926546184,40.458936151095976,267.73398863601693,-0.0054717971943318,0.0067949932999908,-0.9608765244483948,0.2768398523330688,-0.0108564848479834,0.0312875473072418,0.020220138077356,0.0099273938685655,0.0001610350736882,0.0071366336196661,-0.1132425687275827,0.0228263513278216,-9.805497643947602,14932.0
156.31,1.399999976158142,188.0,22.46429443359375,0.0238553211092948,-79.78281923173955,40.45893613182814,267.73598563003543,-0.0054902890697121,0.0068111182190477,-0.9608656167984008,0.2768767476081848,-0.0143976083137198,0.0347619706646858,0.020934741674374,-0.0036685266532003,-0.003091414226219,-0.0008456582436338,-0.1144503476656973,0.0263788271974772,-9.806467697024344,14932.0
156.5,1.399999976158142,190.0,22.473058700561523,0.0159035474061965,-79.78281930584457,40.458936062732064,267.74845849800107,-0.0054804030805826,0.0068070236593484,-0.9608495831489564,0.2769328653812408,-0.0165944955346932,0.0344653446030039,0.0201184684419499,0.0079649910330772,0.0003849441418424,0.0026839904021471,-0.1098023045808077,0.0215300898556597,-9.807204446196556,14932.0
156.6,1.2999999523162842,189.0,22.47055435180664,0.0079517737030982,-79.78281947648912,40.45893596773797,267.7604604892731,-0.0054385401308536,0.0068110255524516,-0.9608433842658995,0.2769549190998077,-0.0049336920838647,0.0325582282835207,0.021826338490167,-0.00809714384377,-0.0035763047635555,-0.0053556528873741,-0.1136104499548673,0.0308494986500591,-9.80465506017208,14932.0
156.8,1.2999999523162842,188.0,22.475563049316406,0.0238553211092948,-79.78281941681803,40.4589359195104,267.7647708587647,-0.0054655154235661,0.006820329464972,-0.9608234167099,0.2770235538482666,-0.0090294131238812,0.0389896421569625,0.0225242423600374,0.005458727478981,0.0041421460919082,0.005859485361725,-0.1139331888500601,0.0200997055904008,-9.804878423810006,14932.0
156.9,1.2999999523162842,184.0,22.475563049316406,0.0079517737030982,-79.78281955920255,40.458935898007454,267.7734261684418,-0.0054347054101526,0.0067780725657939,-0.9608178138732908,0.2770445346832275,-0.0103211892755836,0.0274379108214969,0.0199245785171716,-0.0073302332311868,-0.0009726899443194,-0.0029848227277398,-0.1142836563382297,0.0316131290257908,-9.805289483070371,14932.0
157.1,1.2999999523162842,183.0,22.478065490722656,0.0159035474061965,-79.78281972213397,40.45893583721303,267.7832447223664,-0.0054110223427414,0.0067658349871635,-0.9607977271080016,0.2771151959896088,-0.0027321902025298,0.0193333353596696,0.0178130052052571,0.0041605229489505,-7.237381214508787e-05,0.0056840823963284,-0.1116414731740951,0.0204844226874411,-9.806112771034242,14932.0
157.2,1.2000000476837158,182.0,22.478065490722656,0.0,-79.78281970434732,40.45893582321411,267.78501927185056,-0.0053997780196368,0.0067689199931919,-0.9607800841331482,0.2771763503551483,-0.0062242961671845,0.0227438014171416,0.0184224022867467,-0.0052705579437315,-0.0057024173438549,-0.0072298217564821,-0.1147650100942701,0.0367675889516249,-9.804146937131884,14932.0
157.41,1.2999999523162842,182.0,22.48432731628418,0.0159035474061965,-79.78281977244478,40.45893575449699,267.792305343628,-0.0054045827127993,0.0067822667770087,-0.96075701713562,0.2772559225559234,-0.0096284171634358,0.024328390502155,0.0154501457350721,0.0021616185549646,-0.00153536174912,0.0014744569780305,-0.1141091260872781,0.0202994176978245,-9.806488747000692,14932.0
157.5,1.2999999523162842,178.0,22.47931861877441,0.0159035474061965,-79.78281974479962,40.458935739856095,267.7938233547211,-0.0053949006833136,0.0067960442975163,-0.9607479572296144,0.2772870361804962,-0.0129352954662737,0.0276743744424487,0.0160242058437896,-0.0079185264185071,-0.0004456543538253,-0.0089067798107862,-0.1179195098485797,0.0387165984045714,-9.804287855029107,14932.0
157.7,1.2000000476837158,177.0,22.48432731628418,0.0079517737030982,-79.78281985816936,40.45893567852599,267.7997525863649,-0.0053947670385241,0.0068065421655774,-0.9607253670692444,0.2773651480674744,-0.0098792617438186,0.0245490203019255,0.0125284139386471,-0.0005856029456481,0.0010145363630726,-0.0015480719739571,-0.1129050747491419,0.022067462678533,-9.804801825284956,14932.0
157.8,1.2000000476837158,173.0,22.486831665039062,-0.0159035474061965,-79.78281983047994,40.458935663735865,267.8009854488373,-0.005378776229918,0.0068218321539461,-0.960712730884552,0.277409017086029,-0.0127094712041275,0.0280136289766892,0.0131503774467606,-0.0008670688257552,-0.0009393571526743,-0.00708137312904,-0.1150053397938609,0.0412135696224868,-9.803376274108889,14932.0
158.0,1.2000000476837158,173.0,22.48432731628418,0.0,-79.78281989930682,40.45893564850881,267.80294262695315,-0.0053547103889286,0.0068038091994822,-0.960690140724182,0.2774878740310669,-0.0187903064539291,0.0224719700658444,0.007243610604955,-0.0040411911904811,-0.0043145511299371,0.0015065179904922,-0.1144925755262375,0.0236496986774727,-9.806017461419106,14932.0
